study_id,first_author,authors,year,title,source,type,doi,link_url,dbase
Evans_Imaizumi_Ohsaka_etal_2020,Evans,Evans J.R.; Imaizumi F.; Ohsaka O.; Ogawa S.,2020,Relationship between tree height and landslide characteristics obtained by GIS assessment,Earth Surface Processes and Landforms,article,https://doi.org/10.1002/esp.4964,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090244897&doi=10.1002%2fesp.4964&partnerID=40&md5=0f7ef119d51f23536ab515c84d262544,Scopus
Bontempo_Dalagnol_Ponzoni_etal_2020,Bontempo,Bontempo E.; Dalagnol R.; Ponzoni F.; Valeriano D.,2020,Adjustments to sif aid the interpretation of drought responses at the caatinga of Northeast Brazil,Remote Sensing,article,https://doi.org/10.3390/rs12193264,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092927171&doi=10.3390%2frs12193264&partnerID=40&md5=328eaad8e96edf3bfbf68f74c0944c48,Scopus
Yuan_Cohen_2020,Yuan,Yuan J.; Cohen M.J.,2020,Remote detection of ecosystem degradation in the everglades ridge-slough landscape,Remote Sensing of Environment,article,https://doi.org/10.1016/j.rse.2020.111917,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085924059&doi=10.1016%2fj.rse.2020.111917&partnerID=40&md5=2a479fb707a4ddf41d3b72b9c0bd582b,Scopus
Yue_Zhang_Zhang_etal_2020,Yue,Yue P.; Zhang Q.; Zhang L.; Yang Y.; Wei W.; Yang Z.; Li H.; Wang S.; Sun X.,2020,Biometeorological effects on carbon dioxide and water-use efficiency within a semiarid grassland in the Chinese Loess Plateau,Journal of Hydrology,article,https://doi.org/10.1016/j.jhydrol.2020.125520,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091197438&doi=10.1016%2fj.jhydrol.2020.125520&partnerID=40&md5=4efe2a452448a6529767253bea3ca5f5,Scopus
Vélez_Manna_Tarabini_etal_2020,Vélez,Vélez M.L.; Manna L.L.; Tarabini M.; Gomez F.; Elliott M.; Hedley P.E.; Cock P.; Greslebin A.,2020,Phytophthora austrocedri in argentina and co-inhabiting phytophthoras: Roles of anthropogenic and abiotic factors in species distribution and diversity,Forests,article,https://doi.org/10.3390/f11111223,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096745475&doi=10.3390%2ff11111223&partnerID=40&md5=63b386277f8c5f49dd23cb2d6add5301,Scopus
Munford_Watmough_Rivest_etal_2020,Munford,Munford K.E.; Watmough S.A.; Rivest M.; Poulain A.; Basiliko N.; Mykytczuk N.C.S.,2020,"Edaphic factors influencing vegetation colonization and encroachment on arsenical gold mine tailings near Sudbury, Ontario",Environmental Pollution,article,https://doi.org/10.1016/j.envpol.2020.114680,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084401603&doi=10.1016%2fj.envpol.2020.114680&partnerID=40&md5=3937be28c41457aedd8631e712bb77db,Scopus
Muhamad_Bahri_Nor_etal_2020,Muhamad,Muhamad Nor A.N.; Bahri A.S.; Nor S.M.; Yusoff A.H.; Abas M.A.; Jamil R.M.; Aziz H.A.; Nawawi A.; Ibrahim N.; Mohd Amin M.F.,2020,"Impact of land use changes on forest catchment area in Pergau Lake, Kelantan",IOP Conference Series: Earth and Environmental Science,conference-paper,https://doi.org/10.1088/1755-1315/549/1/012006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092391673&doi=10.1088%2f1755-1315%2f549%2f1%2f012006&partnerID=40&md5=08e7b25b88db9b0ad4b9d68ce6c0f684,Scopus
Fairbanks_Shepard_Murphy_etal_2020,Fairbanks,Fairbanks D.; Shepard C.; Murphy M.; Rasmussen C.; Chorover J.; Rich V.; Gallery R.,2020,Depth and topographic controls on microbial activity in a recently burned sub-alpine catchment,Soil Biology and Biochemistry,review,https://doi.org/10.1016/j.soilbio.2020.107844,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087407671&doi=10.1016%2fj.soilbio.2020.107844&partnerID=40&md5=be120eb842cd56c77203058e1d9edaa1,Scopus
Zhu_Meng_Zhu_2020,Zhu,Zhu L.; Meng J.; Zhu L.,2020,Applying Geodetector to disentangle the contributions of natural and anthropogenic factors to NDVI variations in the middle reaches of the Heihe River Basin,Ecological Indicators,article,https://doi.org/10.1016/j.ecolind.2020.106545,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085502381&doi=10.1016%2fj.ecolind.2020.106545&partnerID=40&md5=71d2de75cf85eaf830a3652740f4cb6c,Scopus
Ahn_Yun_2020,Ahn,Ahn U.S.; Yun Y.S.,2020,Causes of decline in the Korean fir based on spatial distribution in the Mt. Halla region in Korea: A meta-analysis,Forests,article,https://doi.org/10.3390/F11040391,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086805254&doi=10.3390%2fF11040391&partnerID=40&md5=13a57bde53fa096a569cb635cec51e46,Scopus
Ebel_2020,Ebel,Ebel B.A.,2020,"Temporal evolution of measured and simulated infiltration following wildfire in the Colorado Front Range, USA: Shifting thresholds of runoff generation and hydrologic hazards",Journal of Hydrology,article,https://doi.org/10.1016/j.jhydrol.2020.124765,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082000934&doi=10.1016%2fj.jhydrol.2020.124765&partnerID=40&md5=68f74b02852a0e8f618f31e0d8653eb6,Scopus
Prietzel_Hiesch_Harrington_etal_2020,Prietzel,Prietzel J.; Hiesch S.; Harrington G.; Müller S.,2020,Microstructural and biochemical diversity of forest soil organic surface layers revealed by density fractionation,Geoderma,article,https://doi.org/10.1016/j.geoderma.2020.114262,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079530463&doi=10.1016%2fj.geoderma.2020.114262&partnerID=40&md5=0cc01da6db3e260dc019cbeb55c70d51,Scopus
Aranha_Enes_Calvão_etal_2020,Aranha,Aranha J.; Enes T.; Calvão A.; Viana H.,2020,Shrub biomass estimates in former burnt areas using sentinel 2 images processing and classification,Forests,article,https://doi.org/10.3390/F11050555,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085649960&doi=10.3390%2fF11050555&partnerID=40&md5=38913a0393ec76aa9ea9775f3488d647,Scopus
Sannigrahi_Pilla_Basu_etal_2020,Sannigrahi,Sannigrahi S.; Pilla F.; Basu B.; Basu A.S.; Sarkar K.; Chakraborti S.; Joshi P.K.; Zhang Q.; Wang Y.; Bhatt S.; Bhatt A.; Jha S.; Keesstra S.; Roy P.S.,2020,Examining the effects of forest fire on terrestrial carbon emission and ecosystem production in India using remote sensing approaches,Science of the Total Environment,article,https://doi.org/10.1016/j.scitotenv.2020.138331,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083078777&doi=10.1016%2fj.scitotenv.2020.138331&partnerID=40&md5=59bd1af74ab5b6bd6459c70c3fbd9f32,Scopus
Thiel_Mueller_Epple_etal_2020,Thiel,Thiel C.; Mueller M.M.; Epple L.; Thau C.; Hese S.; Voltersen M.; Henkel A.,2020,Uas imagery-based mapping of coarse wood debris in a natural deciduous forest in central Germany (Hainich National Park),Remote Sensing,article,https://doi.org/10.3390/rs12203293,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092906426&doi=10.3390%2frs12203293&partnerID=40&md5=675625e2390e7d69430fc17e62520d0d,Scopus
Camps_Alonso-Arroyo_Park_etal_2020,Camps,Camps A.; Alonso-Arroyo A.; Park H.; Onrubia R.; Pascual D.; Querol J.,2020,L-band vegetation optical depth estimation using transmitted GNSS signals: Application to GNSS-reflectometry and positioning,Remote Sensing,article,https://doi.org/10.3390/RS12152352,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089693767&doi=10.3390%2fRS12152352&partnerID=40&md5=616666f8ec41880bce38a3103d669a80,Scopus
Colliander_Cosh_Misra_etal_2020,Colliander,Colliander A.; Cosh M.H.; Misra S.; Bourgeau-Chavez L.; Kelly V.; Siqueira P.; Roy A.; Lakhankar T.; Kraatz S.; Konings A.G.; Holtzman N.; Kurum M.; Entekhabi D.; O'Neill P.; Yueh S.H.,2020,SMAP Validation Experiment 2019-2021 (SMAPVEX19-21): Detection of Soil Moisture under Forest Canopy,International Geoscience and Remote Sensing Symposium (IGARSS),conference-paper,https://doi.org/10.1109/IGARSS39084.2020.9323889,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101956094&doi=10.1109%2fIGARSS39084.2020.9323889&partnerID=40&md5=39f08d61f66babb3ead1e6bb45cedab4,Scopus
Araya_Fryjoff-Hung_Anderson_etal_2020,Araya,Araya S.N.; Fryjoff-Hung A.; Anderson A.; Viers J.H.; Ghezzehei T.A.,2020,Machine Learning Based Soil Moisture Retrieval from Unmanned Aircraft System Multispectral Remote Sensing,International Geoscience and Remote Sensing Symposium (IGARSS),conference-paper,https://doi.org/10.1109/IGARSS39084.2020.9324117,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101991481&doi=10.1109%2fIGARSS39084.2020.9324117&partnerID=40&md5=8befb72ab4d99b69266978e1f96c074f,Scopus
Tang_Duncan_Guo_etal_2020,Tang,Tang Q.; Duncan J.M.; Guo L.; Lin H.; Xiao D.; Eissenstat D.M.,2020,On the controls of preferential flow in soils of different hillslope position and lithological origin,Hydrological Processes,article,https://doi.org/10.1002/hyp.13883,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090132526&doi=10.1002%2fhyp.13883&partnerID=40&md5=7e475e795d67e647fb5d2921f59fd73c,Scopus
Winarso_Kamal_Rosid_etal_2020,Winarso,Winarso G.; Kamal M.; Rosid S.; Asriningrum W.; Supriyatna J.,2020,"Correlation analysis of satellite-based mangrove index and mangrove forest health at Segara Anakan Cilacap, Central Java, Indonesia",IOP Conference Series: Earth and Environmental Science,conference-paper,https://doi.org/10.1088/1755-1315/500/1/012050,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087749063&doi=10.1088%2f1755-1315%2f500%2f1%2f012050&partnerID=40&md5=5dd19ac5c2e17cb8fa39a09464d16e27,Scopus
Bernardino_Brandt_De_etal_2020,Bernardino,Bernardino P.N.; Brandt M.; De Keersmaecker W.; Horion S.; Fensholt R.; Storms I.; Wigneron J.-P.; Verbesselt J.; Somers B.,2020,"Uncovering dryland woody dynamics using optical, microwave, and field data-prolonged above-average rainfall paradoxically contributes to woody plant die-off in the Western Sahel",Remote Sensing,article,https://doi.org/10.3390/rs12142332,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088640775&doi=10.3390%2frs12142332&partnerID=40&md5=cb9168b44c1ad0ef2e29a8b501173524,Scopus
Wang_Marzahn_Bernier_etal_2020,Wang,Wang L.; Marzahn P.; Bernier M.; Ludwig R.,2020,"Sentinel-1 InSAR measurements of deformation over discontinuous permafrost terrain, Northern Quebec, Canada",Remote Sensing of Environment,article,https://doi.org/10.1016/j.rse.2020.111965,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087838384&doi=10.1016%2fj.rse.2020.111965&partnerID=40&md5=2a48076f92d1b18c7fc270affcd90d7c,Scopus
Wang_Shi_Biswas_etal_2020,Wang,Wang F.; Shi Z.; Biswas A.; Yang S.; Ding J.,2020,Multi-algorithm comparison for predicting soil salinity,Geoderma,article,https://doi.org/10.1016/j.geoderma.2020.114211,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078949732&doi=10.1016%2fj.geoderma.2020.114211&partnerID=40&md5=78d84e546244eb53db65ae41043ade22,Scopus
Mahmood_Qaiser_Farooq_etal_2020,Mahmood,Mahmood K.; Qaiser A.; Farooq S.; Nisa M.,2020,RS- and GIS-based modeling for optimum site selection in rain water harvesting system: an SCS-CN approach,Acta Geophysica,article,https://doi.org/10.1007/s11600-020-00460-x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087793658&doi=10.1007%2fs11600-020-00460-x&partnerID=40&md5=c2ae92e3ab937b83a2fcbfa9502ee2fb,Scopus
Picchio_Latterini_Mederski_etal_2020,Picchio,Picchio R.; Latterini F.; Mederski P.S.; Tocci D.; Venanzi R.; Stefanoni W.; Pari L.,2020,Applications of GIS-based software to improve the sustainability of a forwarding operation in central Italy,Sustainability (Switzerland),article,https://doi.org/10.3390/su12145716,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088105540&doi=10.3390%2fsu12145716&partnerID=40&md5=a6343a71499c6c1e9ae768c3735011e8,Scopus
Sewell_Quideau_Dyck_etal_2020,Sewell,Sewell P.D.; Quideau S.A.; Dyck M.; Macdonald E.,2020,Long-term effects of harvest on boreal forest soils in relation to a remote sensing-based soil moisture index,Forest Ecology and Management,article,https://doi.org/10.1016/j.foreco.2020.117986,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079405075&doi=10.1016%2fj.foreco.2020.117986&partnerID=40&md5=a9c22c5e4316cb706282e584fb8f1094,Scopus
Davis_Blesius_Slocombe_etal_2020,Davis,Davis J.; Blesius L.; Slocombe M.; Maher S.; Vasey M.; Christian P.; Lynch P.,2020,Unpiloted aerial system (UAS)-supported biogeomorphic analysis of restored sierra nevada montane meadows,Remote Sensing,article,https://doi.org/10.3390/rs12111828,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086439790&doi=10.3390%2frs12111828&partnerID=40&md5=63a5235b480444a748f763e493f89be4,Scopus
Blanton_Hossain_2020,Blanton,Blanton R.; Hossain A.K.M.A.,2020,"Mapping the Recovery Process of Vegetation Growth in the Copper Basin, Tennessee Using Remote Sensing Technology",GeoHazards,article,https://doi.org/10.3390/geohazards1010004,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160713876&doi=10.3390%2fgeohazards1010004&partnerID=40&md5=6456cefcbc1dfffc7c86d1483e479f5d,Scopus
Mialon_Rodríguez-Fernández_Santoro_etal_2020,Mialon,Mialon A.; Rodríguez-Fernández N.J.; Santoro M.; Saatchi S.; Mermoz S.; Bousquet E.; Kerr Y.H.,2020,Evaluation of the sensitivity of SMOS L-VOD to forest above-ground biomass at global scale,Remote Sensing,letter,https://doi.org/10.3390/RS12091450,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085350599&doi=10.3390%2fRS12091450&partnerID=40&md5=bc9dbba5f60cf873bcaccbd43de24b53,Scopus
Xu_Rahman_Haase_etal_2020,Xu,Xu C.; Rahman M.; Haase D.; Wu Y.; Su M.; Pauleit S.,2020,Surface runoff in urban areas: The role of residential cover and urban growth form,Journal of Cleaner Production,article,https://doi.org/10.1016/j.jclepro.2020.121421,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082740981&doi=10.1016%2fj.jclepro.2020.121421&partnerID=40&md5=0f4d55e674d074f150f871ace73eabbe,Scopus
Zeng_Fan_2020,Zeng,Zeng Z.; Fan J.,2020,Monitoring temporal and spatial changes of land use and land cover based on remote sensing in the hilly region of central sichuan between 1989 and 2009,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",conference-paper,https://doi.org/10.5194/isprs-archives-XLIII-B3-2020-783-2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091180747&doi=10.5194%2fisprs-archives-XLIII-B3-2020-783-2020&partnerID=40&md5=0a6d86a182a40f98d7389ed56a254175,Scopus
Cerrejón_Valeria_Mansuy_etal_2020,Cerrejón,Cerrejón C.; Valeria O.; Mansuy N.; Barbé M.; Fenton N.J.,2020,Predictive mapping of bryophyte richness patterns in boreal forests using species distribution models and remote sensing data,Ecological Indicators,article,https://doi.org/10.1016/j.ecolind.2020.106826,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089596334&doi=10.1016%2fj.ecolind.2020.106826&partnerID=40&md5=c14e7481a4cc17bc73aa6ac1d318dc18,Scopus
Tadesse_Hollinger_Bayissa_etal_2020,Tadesse,Tadesse T.; Hollinger D.Y.; Bayissa Y.A.; Svoboda M.; Fuchs B.; Zhang B.; Demissie G.; Wardlow B.D.; Bohrer G.; Clark K.L.; Desai A.R.; Gu L.; Noormets A.; Novick K.A.; Richardson A.D.,2020,Forest drought response index (Fordri): A new combined model to monitor forest drought in the eastern united states,Remote Sensing,article,https://doi.org/10.3390/rs12213605,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095782534&doi=10.3390%2frs12213605&partnerID=40&md5=780f154141ed914ecfa9b3e32e0fef48,Scopus
Prince_Podwojewski_2020,Prince,Prince S.D.; Podwojewski P.,2020,Desertification: Inappropriate images lead to inappropriate actions,Land Degradation and Development,article,https://doi.org/10.1002/ldr.3436,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075776775&doi=10.1002%2fldr.3436&partnerID=40&md5=2c57f0faeebc7752d34158995afe3cf7,Scopus
Yang_Zhang_Oliveira_etal_2020,Yang,Yang X.; Zhang M.; Oliveira L.; Ollivier Q.R.; Faulkner S.; Roff A.,2020,Rapid assessment of hillslope erosion risk after the 2019–2020 wildfires and storm events in sydney drinking water catchment,Remote Sensing,article,https://doi.org/10.3390/rs12223805,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096410832&doi=10.3390%2frs12223805&partnerID=40&md5=51bb62aad2beacd323986a0c8df5cc79,Scopus
Khati_Lavalle_Shiroma_etal_2020,Khati,Khati U.; Lavalle M.; Shiroma G.H.X.; Meyer V.; Chapman B.,2020,Assessment of forest biomass estimation from dry and wet SAR acquisitions collected during the 2019 UAVSAR AM-PM campaign in southeastern United States,Remote Sensing,article,https://doi.org/10.3390/rs12203397,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092913656&doi=10.3390%2frs12203397&partnerID=40&md5=faffe27c22e6b1c41d8f1040d23c7d49,Scopus
Stephens_Collins_Rogan_2020,Stephens,Stephens C.W.; Collins B.M.; Rogan J.,2020,Land ownership impacts post-wildfire forest regeneration in Sierra Nevada mixed-conifer forests,Forest Ecology and Management,article,https://doi.org/10.1016/j.foreco.2020.118161,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083881149&doi=10.1016%2fj.foreco.2020.118161&partnerID=40&md5=a1e82159e3bcd745fd051c8266671f5d,Scopus
Rocha_Duarte_Silva_etal_2020,Rocha,Rocha J.; Duarte A.; Silva M.; Fabres S.; Vasques J.; Revilla-Romero B.; Quintela A.,2020,The importance of high resolution digital elevation models for improved hydrological simulations of a mediterranean forested catchment,Remote Sensing,article,https://doi.org/10.3390/rs12203287,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092894807&doi=10.3390%2frs12203287&partnerID=40&md5=9ea84535bbc6e68bd817e63942c5aeb7,Scopus
Garg_Gadi_Feng_etal_2020,Garg,Garg A.; Gadi V.K.; Feng Y.-C.; Lin P.; Qinhua W.; Ganesan S.; Mei G.,2020,Dynamics of soil water content using field monitoring and AI: A case study of a vegetated soil in an urban environment in China,Sustainable Computing: Informatics and Systems,article,https://doi.org/10.1016/j.suscom.2019.01.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061569868&doi=10.1016%2fj.suscom.2019.01.003&partnerID=40&md5=e9fe2051348e40a21961428c3ae2b58d,Scopus
Carreno-Luengo_Luzi_Crosetto_2020,Carreno-Luengo,Carreno-Luengo H.; Luzi G.; Crosetto M.,2020,Above-ground biomass retrieval over tropical forests: A novel GNSS-R approach with CYGNSS,Remote Sensing,article,https://doi.org/10.3390/RS12091368,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085241082&doi=10.3390%2fRS12091368&partnerID=40&md5=a247d355cb77b12a2b41b6f1b81ce07f,Scopus
Sulaiman_Mohd_Yusoff_etal_2020,Sulaiman,Sulaiman M.S.; Mohd Amin M.F.; Yusoff A.H.; Samsudin M.F.; Shukor A.M.,2020,Erosion and Sedimentation at Headwater Stream: A Case Study for Pergau Water Intake,IOP Conference Series: Earth and Environmental Science,conference-paper,https://doi.org/10.1088/1755-1315/549/1/012001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092384384&doi=10.1088%2f1755-1315%2f549%2f1%2f012001&partnerID=40&md5=f7f31cad44ddb9e396f238bf950858c5,Scopus
